Local Time,Unix Time (s),ouPresentCompressorFreq,ouTemperatureOutdoor,iuAirFlowRate,tabTsense0,humidityIndoor.0,Liq. T.,Suc. T.,ouCompressorCurrent,ouInputVoltage,ouInputCurrent,Unnamed: 12,OAT Shade T.,iuDAT,Unix Time (s).1,Dis. P.,Liq. P.,Suc. P.,NC P.,Dis. T.,Liq. T..1,Suc. T..1,Sump T.,OAT Shade T..1,OAT Sun T.,Cond Bend 2,Cond Bend 9,Cond Bend 20,Cond Bend 26,Cond Bend 58,Cond Bend 75,Sat. Dis. T.,Sat. Liq. T.,Sat. Suc. T.,Dis. Super Heat,Liq. Subcool,Suc. Super Heat,Torque (Input),RPM (FB),Mech P.,Average P.,Motor Eff (Calc),CFM (Calc),Static (Calc),SC_average,SH_average,Suction,Liquid,Comp Count,SH Smooth,Count,Baseline_SC,σ,Fault_1,Fault_2,CFM,Persistence1,Persistence2,Counter,iuDAT_filled,SensibleCapacity,Predicted Comp. Power,Actual Comp. Power,IDWB,Predict Sensible Capacity,ST_Ratio,Predict Comp. Power from Compressor Map
2018-07-19 21:40:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 21:45:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 21:50:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 21:55:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 22:00:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 22:05:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 22:10:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 22:15:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 22:20:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 22:25:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 22:30:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 22:35:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 22:40:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 22:45:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 22:50:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 22:55:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 23:00:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 23:05:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 23:10:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 23:15:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 23:20:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 23:25:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 23:30:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 23:35:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 23:40:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 23:45:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 23:50:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
2018-07-19 23:55:00,1532062950.0,31.25,95.04999999999998,701.25,73.875,54.125,102.08006805000001,61.688031345000006,12.704,248.5,8.35075,,97.3880180775,46.05,1532062950.0,345.24605132500005,340.580852825,119.171583,-82.56807818499999,159.88276622499998,102.08006805000001,61.688031345000006,86.07098519499999,97.3880180775,95.45309417249999,103.385794325,104.166576125,102.726769175,103.5015704,102.56640867500002,103.94825192500001,106.1600428,105.19220937499998,40.341311649999994,53.7227234725,3.11214133,21.3467196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1113212602,21.351883342,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,21129.531499999997,1944.2997155,2075.1110000000003,62.8341500775,17422.5,0.0,1944.63918425
